Year,Occupation,Total
2010,Labour,6366
2010,Unemployed,2671
2010,Agriculture,2486
2010,Services,2399
2010,Sales,1837
2010,Transportation,1507
2010,Technical,1442
2010,Construction,962
2010,Manufacturing,906
2010,Management,369
2010,Student,284
2010,Clerical,282
2010,Entertainment,73
2010,Part Time,2058
2011,Labour,5214
2011,Unemployed,1840
2011,Agriculture,2040
2011,Services,2559
2011,Sales,1762
2011,Transportation,1202
2011,Technical,1162
2011,Construction,768
2011,Manufacturing,618
2011,Management,315
2011,Student,194
2011,Clerical,83
2011,Entertainment,65
2011,Part Time,1709
2012,Labour,3597
2012,Unemployed,1372
2012,Agriculture,1925
2012,Services,2189
2012,Sales,1545
2012,Transportation,904
2012,Technical,940
2012,Construction,611
2012,Manufacturing,490
2012,Management,194
2012,Student,148
2012,Clerical,75
2012,Entertainment,30
2012,Part Time,1081
2013,Labour,4555
2013,Unemployed,2509
2013,Agriculture,1607
2013,Services,2582
2013,Sales,1851
2013,Transportation,1141
2013,Technical,1001
2013,Construction,473
2013,Manufacturing,466
2013,Management,215
2013,Student,148
2013,Clerical,54
2013,Entertainment,45
2013,Part Time,4240
2014,Labour,4805
2014,Unemployed,2746
2014,Agriculture,1814
2014,Services,2460
2014,Sales,1837
2014,Transportation,1144
2014,Technical,1244
2014,Construction,606
2014,Manufacturing,502
2014,Management,179
2014,Student,197
2014,Clerical,51
2014,Entertainment,37
2014,Part Time,4155
