Year,Institution,Total
2010,Community Rehabilitation,52833
2010,PUSPEN/CCRC,5400
2010,Private Rehabilitation Centre,2016
2010,Prison,7867
2011,Community Rehabilitation,56134
2011,PUSPEN/CCRC,4861
2011,Private Rehabilitation Centre,1859
2011,Prison,13588
2012,Community Rehabilitation,52925
2012,PUSPEN/CCRC,5473
2012,Private Rehabilitation Centre,2028
2012,Prison,13159
2013,Community Rehabilitation,47161
2013,PUSPEN/CCRC,5136
2013,Private Rehabilitation Centre,1694
2013,Prison,8192
2014,Community Rehabilitation,42228
2014,PUSPEN/CCRC,5456
2014,Private Rehabilitation Centre,1823
2014,Prison,13494
